Algoritmo,NumeroEntradas,Tempo,TipoEntrada
BubbleSort,1,0.000000,Aleatória
BubbleSort,2,0.000000,Aleatória
BubbleSort,3,0.000000,Aleatória
BubbleSort,4,0.000000,Aleatória
BubbleSort,5,0.000000,Aleatória
BubbleSort,6,0.000000,Aleatória
BubbleSort,8,0.000000,Aleatória
BubbleSort,10,0.000000,Aleatória
BubbleSort,13,0.000000,Aleatória
BubbleSort,17,0.000000,Aleatória
BubbleSort,22,0.000000,Aleatória
BubbleSort,28,0.000000,Aleatória
BubbleSort,35,0.000000,Aleatória
BubbleSort,45,0.000000,Aleatória
BubbleSort,57,0.000000,Aleatória
BubbleSort,72,0.000000,Aleatória
BubbleSort,92,0.000000,Aleatória
BubbleSort,117,0.000000,Aleatória
BubbleSort,148,0.000000,Aleatória
BubbleSort,188,0.000000,Aleatória
BubbleSort,239,0.000000,Aleatória
BubbleSort,303,0.000000,Aleatória
BubbleSort,385,0.000000,Aleatória
BubbleSort,489,0.000000,Aleatória
BubbleSort,621,0.001000,Aleatória
BubbleSort,788,0.001000,Aleatória
BubbleSort,999,0.002000,Aleatória
BubbleSort,1001,0.001000,Aleatória
BubbleSort,1274,0.002000,Aleatória
BubbleSort,1623,0.002000,Aleatória
BubbleSort,2069,0.005000,Aleatória
BubbleSort,2636,0.008000,Aleatória
BubbleSort,3359,0.013000,Aleatória
BubbleSort,4281,0.023000,Aleatória
BubbleSort,5455,0.025000,Aleatória
BubbleSort,6951,0.031000,Aleatória
BubbleSort,8858,0.056000,Aleatória
BubbleSort,11288,0.154000,Aleatória
BubbleSort,14384,0.134000,Aleatória
BubbleSort,18329,0.279000,Aleatória
BubbleSort,23357,0.394000,Aleatória
BubbleSort,29763,0.710000,Aleatória
BubbleSort,37927,1.165000,Aleatória
BubbleSort,48329,2.009000,Aleatória
BubbleSort,61585,3.489000,Aleatória
BubbleSort,78476,5.732000,Aleatória
BubbleSort,100000,9.696000,Aleatória